Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
48,Vallk,56746,168.6723880416983,50,205.52030996920115,117.7871625227658,4,5,3.0742631192438523,2017-07-23
49,CCR,85914,167.46562364278148,12,172.7697745660519,140.94486902642947,12,3,16.88339829140338,2017-07-28
50,bo_sox48,38739,166.13345160589097,26,166.13345160589097,None,1,0,0.0,2017-05-26
51,DonaldJTrump,87088,165.82153412110125,23,148.94998331198153,192.06616871306528,New Entry,New Entry,New Entry,2017-07-31
52,Toljok,85024,165.48985633282462,41,122.48670582086072,215.2829779782565,29,19,31.336035516918685,2017-07-26
53,Devonian,24341,165.15110972764572,16,173.78438810642515,127.74023675293483,0,0,0.0,2017-05-05
54,AgentM,76783,160.05065627841745,19,160.05065627841745,None,47,2,30.386353791081632,2017-07-31
55,AlexNesta,19901,159.67713313134402,16,170.24188427781843,113.8965448299549,-1,0,0.0,2017-05-29
56,Hapapop,63771,156.81481397163682,30,140.94719158731178,170.69898355792125,0,2,0.9684305821782573,2017-07-18
57,Wadatumi,83311,155.72985424436584,57,149.01777392163189,166.4081638487153,0,0,0.0,2017-06-05
58,ducklovin,55184,153.73627477793275,12,153.73627477793275,None,0,0,0.0,2017-06-14
59,chairman meow,81541,151.58536896781072,8,129.14200345458454,159.06649080555277,0,0,0.0,2017-05-14
60,GoToChurch,85082,150.80996044324817,9,170.56713458600584,126.11349276480111,0,0,0.0,2017-06-11
61,Cptn.bigcox,83745,150.1893684822555,13,144.28427118960587,153.88005429016152,1,0,0.0,2017-06-05
62,WiseJazzer,80111,149.45810729773999,19,174.43101638100057,79.53396186461036,1,0,0.0,2017-06-15
63,Fluminator,59788,147.94712350071362,23,149.33384900164526,117.43916248021733,-8,1,-9.275170785540922,2017-07-02
64,tedwmoeller,48877,147.7563608150868,4,None,147.7563608150868,0,0,0.0,2017-04-28
65,FriendlyAlly,50629,147.5423901519101,23,156.6890707840397,86.56451927104615,0,0,0.0,2017-02-02
66,derBleede,63095,146.55533357751932,15,154.3320664463614,131.00186783983514,0,0,0.0,2017-04-30
67,MarkDalton,82209,146.45470099012098,6,146.4112632703485,146.49813870989345,0,0,0.0,2017-02-13
68,Berkut,51019,146.37658933916828,36,142.15461535882554,154.82053729985375,0,0,0.0,2017-05-22
69,Tantrum,72322,144.54394007282724,14,168.29660987257643,112.87371367316166,1,0,0.0,2017-03-19
70,LordCommander,88498,143.74713363361093,3,None,143.74713363361093,New Entry,New Entry,New Entry,2017-07-28
71,WardenDresden,36385,143.3619885409773,16,143.3619885409773,None,-21,2,-25.68559586267338,2017-07-02
72,Thirdfain,478,142.8634152461709,96,169.56439315214683,111.30771408456296,-1,0,0.0,2017-03-23
73,00matthew2000,65104,142.30254117294928,12,119.2718697985699,174.54548109708037,-1,0,0.0,2017-02-27
74,ChambaRJ,86337,141.43038112253393,45,142.03350016131873,114.89314341600213,991,13,129.6129863899833,2017-07-27
75,curtis,18233,140.28711720422643,51,143.5660251135303,131.62143201535193,-2,0,0.0,2017-05-05
76,y2kjbk,46594,140.27172682507026,13,140.27172682507026,None,-2,0,0.0,2017-03-20
77,Brandonwilldominate,42792,138.53903439009534,2,138.53903439009534,None,-1,0,0.0,2017-06-16
78,GlobalismIsTheAnswer,89330,138.37086524615128,4,145.8278203282017,116.0,New Entry,New Entry,New Entry,2017-07-29
79,Matticus13,76139,137.9701188633688,13,137.9701188633688,None,-2,0,0.0,2017-04-13
80,christobl,81156,136.88907288213716,21,131.65717488857254,159.12463935478672,-2,0,0.0,2017-03-25
81,coallerton,84353,135.2330754979305,2,None,135.2330754979305,-2,0,0.0,2017-03-10
82,Yegghel_23,82899,134.93866132812997,2,134.93866132812997,None,-2,0,0.0,2017-03-02
83,jengamaster,63144,134.5861623968383,5,114.98924677701855,147.65077281005145,163,4,19.228200714047986,2017-07-28
84,bwtcf,84058,134.26851649957555,22,136.12399325899594,133.20824406562105,-15,1,-11.83229926924696,2017-07-19
85,mayorofmunster,43555,134.11647416963763,7,142.48477251235823,83.90668411331403,-3,0,0.0,2017-05-29
86,Kanua sakraa,84373,134.0326533870995,2,None,134.0326533870995,-3,0,0.0,2017-05-06
87,spicytaco,84286,133.14195670071183,15,67.47542141423185,176.9196468916985,-3,0,0.0,2017-05-30
88,Gen. Lee,46077,132.84906326844308,14,137.63768193751702,115.29079481517195,-3,0,0.0,2017-05-23
89,idealist,15606,132.66056103507296,4,None,132.66056103507296,-3,0,0.0,2017-03-28
90,flash2015,75587,132.48432880454538,2,132.48432880454538,None,-3,0,0.0,2017-02-04
91,pulco,84917,132.0,2,None,132.0,-3,0,0.0,2017-05-19
92,Rancher,28079,131.89911543914786,2,131.89911543914786,None,-3,0,0.0,2017-03-31
93,Yonni,33239,131.60933391660666,16,140.28691665660776,70.86625473659896,-3,0,0.0,2017-05-15
94,Prehensile Genitals,88828,131.263693206478,2,None,131.263693206478,New Entry,New Entry,New Entry,2017-07-30
95,hardy,19765,131.263693206478,2,None,131.263693206478,New Entry,New Entry,New Entry,2017-07-26
96,nickmalouf,82156,131.263693206478,2,None,131.263693206478,New Entry,New Entry,New Entry,2017-07-12
97,nikhil,70313,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2017-07-25
98,rbates3,77206,131.263693206478,2,None,131.263693206478,-6,0,0.0,2017-02-01
99,Jhin The Virtuoso,86331,131.263693206478,2,131.263693206478,None,-6,0,0.0,2017-05-20
100,billstrong,75562,131.263693206478,2,None,131.263693206478,-9,0,0.0,2017-02-06
101,Wmoore,76891,131.0288377212796,7,138.86697734149286,84.0,-7,0,0.0,2017-05-26
102,Manwe Sulimo,71617,130.87764639799295,2,None,130.87764639799295,-7,0,0.0,2017-02-10
103,AronAmbrosiani,76939,130.86330082069344,4,130.86330082069344,None,-7,0,0.0,2017-05-15
104,MrcsAurelius,37025,130.84250037077263,16,130.84250037077263,None,-7,0,0.0,2017-05-15
105,michael_b,85949,130.53049847102452,2,130.53049847102452,None,117,1,14.530498471024515,2017-07-12
106,nagrotius,85884,130.53049847102452,4,130.53049847102452,130.53049847102452,-8,0,0.0,2017-05-14
107,Kench,85045,130.49929000850696,10,138.6863579651083,122.31222205190562,-8,0,0.0,2017-06-15
108,Dogsled,86353,129.9262064159648,6,131.263693206478,129.25746302070823,-8,0,0.0,2017-05-29
109,Kugs,81684,129.47858867381947,11,119.31741629117414,137.9462323260239,-7,0,0.0,2017-02-21
110,NoFog,38917,129.38042499061152,11,134.75707644525716,105.18549344470618,-7,0,0.0,2017-04-24
111,uclabb,5775,129.18465293585746,6,129.18465293585746,None,-7,0,0.0,2017-03-15
112,ChitinKitin,73886,129.15118720595638,6,130.53049847102452,128.46153157342232,-7,0,0.0,2017-03-10
113,damian,8938,128.92126133626937,11,128.92126133626937,None,-7,0,0.0,2017-05-02
114,mscott,29159,128.6076013906516,10,128.6076013906516,None,-7,0,0.0,2017-06-04
115,Valis2501,63487,127.86130388819115,14,132.62757233514333,99.26369320647801,-7,0,0.0,2017-06-14
116,KeyboardFire,74924,127.44776990485849,4,131.263693206478,116.0,-7,0,0.0,2017-05-19
117,suprstar1072,77120,127.35823587882994,18,127.35823587882996,None,-7,0,0.0,2017-06-11
118,Halls of Mandos,72731,127.1694205461456,10,127.1694205461456,None,-7,0,0.0,2017-03-25
119,HEV,84711,126.74077964052724,3,None,126.74077964052724,-6,0,0.0,2017-03-09
120,Farnesio,84361,126.67927150059181,3,126.67927150059181,None,-6,0,0.0,2017-04-16
121,Seanathan,78000,126.64758714603686,3,115.77246524497438,132.08514809656808,-6,0,0.0,2017-05-23
122,alexintour,23073,126.39529406923873,4,130.2591739106154,114.80365454510869,18,2,6.68985405718945,2017-07-13
123,Franz Ferdinand III,72077,126.17579547098534,3,131.263693206478,116.0,-6,0,0.0,2017-05-05
124,Tugster,86502,126.01030842433627,7,135.3690488088521,113.53198791164851,-6,0,0.0,2017-05-28
125,Piccinini Enrico fu Cristoforo,83801,125.73405438064019,1,125.73405438064019,None,-6,0,0.0,2017-04-06
126,Smoakleaf,88767,125.68699898068301,3,130.53049847102452,116.0,New Entry,New Entry,New Entry,2017-07-28
127,domwnec,62567,125.4113381508499,1,125.4113381508499,None,-7,0,0.0,2017-05-14
128,slink1385,68511,125.3377622584751,56,84.49284261416805,149.84471404505933,497,10,37.880376145324405,2017-07-21
129,twinsnation,46705,124.86675297975074,43,108.06303381967099,144.1910300138425,-8,0,0.0,2017-04-02
130,Smeetheens,87588,124.39014901514389,1,124.39014901514389,None,New Entry,New Entry,New Entry,2017-07-17
131,Bob Al Hubob,55540,124.27174238512357,1,124.27174238512357,None,New Entry,New Entry,New Entry,2017-07-21
132,WolfpackCorey,82186,123.02603715682426,5,89.59363259534756,131.38413829719343,-10,0,0.0,2017-02-25
133,djnogueira,83750,122.40315152877993,3,122.40315152877994,None,-10,0,0.0,2017-02-12
134,KingRishard,27787,122.32555970287649,1,None,122.32555970287649,-10,0,0.0,2017-05-18
135,Verseven,87094,122.32200442852789,1,None,122.32200442852789,New Entry,New Entry,New Entry,2017-07-15
136,Themooch,84984,122.29327094599596,3,122.29327094599594,None,-11,0,0.0,2017-05-24
137,Underrated,85995,121.72537515806775,1,None,121.72537515806775,-10,0,0.0,2017-05-06
138,OlekMarek,82928,121.70282201919869,5,121.7028220191987,None,New Entry,New Entry,New Entry,2017-08-01
139,jms1234,84381,121.65216036552502,21,87.10669505625643,153.05712882849647,-11,0,0.0,2017-05-02
140,Eeehlrw,76321,121.34169507716759,6,100.29331009954237,131.86588756598022,-10,0,0.0,2017-02-09
141,Scrub,85077,121.30784642507884,12,135.67157969747447,114.12597978888104,-9,0,0.0,2017-06-13
142,sir mc fluffles,84303,121.12731951085026,28,61.77615685024661,212.85184362269223,-9,0,0.0,2017-06-11
143,BioHazard89,67887,121.0117041896448,5,114.66584133539163,130.53049847102452,-9,0,0.0,2017-04-15
144,Gwiel,79718,120.97912592828625,7,110.68502056358754,125.09676807416572,-9,0,0.0,2017-06-14
145,rocketman24,65819,120.53147715061058,10,124.73240277635986,82.7231465188673,-9,0,0.0,2017-06-09
146,potatoinmymouth,71683,120.42262152958928,4,108.11640055837742,132.72884250080114,-9,0,0.0,2017-05-28
147,Gege16,85655,120.19430283495403,5,130.5935756536706,104.59539360687921,-9,0,0.0,2017-05-18
148,Hu&iacute;n,79174,119.98095368387571,6,130.02313120692463,99.89659863777788,-9,0,0.0,2017-02-08
149,tektelmektel,22595,119.52397668973234,17,119.67829589554428,117.0548693967412,-8,0,0.0,2017-05-24
150,The Czech,17724,119.43859019401273,9,150.3629319236449,103.97641932919663,-8,0,0.0,2017-03-09
151,webdiplomacy76,83633,119.29205953898366,25,109.89237692744688,133.39158345628883,-35,2,-6.947352255011964,2017-07-30
152,Anfron,80707,119.02532868300872,4,107.30225566910374,130.7484016969137,-9,0,0.0,2017-03-03
153,JohnDRockerduck,55046,118.93088109583206,1,118.93088109583206,None,-9,0,0.0,2017-06-03
154,420thReich,85338,118.59370559425982,6,127.0350828737721,101.71095103523525,-9,0,0.0,2017-04-29
155,DeluxeStarLord,84296,118.2232813703102,3,131.96616697887927,90.7375101531721,-9,0,0.0,2017-04-01
156,laughinghyena,84517,118.09941112943335,1,None,118.09941112943335,-9,0,0.0,2017-02-25
157,trooper76,12158,118.05888234351887,159,138.93505098350957,82.67554566556856,-9,0,0.0,2017-06-03
158,NoRed,67789,118.03446609114172,3,86.76389628799586,133.66975099271465,-9,0,0.0,2017-02-17
159,Ripple_Echo,51423,117.48303566530623,4,118.08069041340812,117.28381741593893,-7,0,0.0,2017-06-12
160,coachmc19,69070,117.43587287827629,1,117.43587287827629,None,-5,0,0.0,2017-04-30
161,kruptonic,80339,117.43587287827629,1,None,117.43587287827629,-8,0,0.0,2017-05-18
162,Javkrisz,83910,117.40237364840603,1,117.40237364840603,None,-6,0,0.0,2017-02-02
163,philippzk,86787,117.13008725109593,6,121.67781564546067,94.3914452792723,-12,4,-0.5963058097144369,2017-07-28
164,iramusa,82550,117.08696769364298,1,117.08696769364298,None,New Entry,New Entry,New Entry,2017-07-19
165,shadowplay,31479,117.05732031531475,1,None,117.05732031531475,-8,0,0.0,2017-04-15
166,TheRealPatches,85054,117.00765056188932,8,117.00765056188932,None,-7,0,0.0,2017-06-10
167,ErichLudendorff,86736,116.92948255217465,1,116.92948255217465,None,-7,0,0.0,2017-06-11
168,Danfol1890,88734,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2017-07-28
169,Tau628,86658,116.73630679352199,1,None,116.73630679352199,-5,0,0.0,2017-06-02
170,shadow2,51977,116.73630679352199,1,116.73630679352199,None,-7,0,0.0,2017-05-08
171,Zelgius23,77997,116.70098370799221,1,None,116.70098370799221,-6,0,0.0,2017-03-26
172,Rherock5,82793,116.6342285578465,3,116.6342285578465,None,-6,0,0.0,2017-06-15
173,colombiche,71507,116.60995220499439,1,None,116.60995220499439,-6,0,0.0,2017-05-24
174,c0dyz,76511,116.59392638395938,3,131.263693206478,87.25439273892215,-6,0,0.0,2017-03-12
175,Fylkir,76404,116.40457669899838,2,116.0,116.80915339799677,-6,0,0.0,2017-03-14
176,Lmiles17,83612,116.36959020653471,2,116.0,116.73918041306942,-6,0,0.0,2017-02-01
177,WHSeward,84035,116.36815339676099,2,116.0,116.73630679352199,-5,0,0.0,2017-02-03
178,ryannbell,76845,116.36815339676099,2,116.73630679352199,116.0,-7,0,0.0,2017-05-11
179,pjmansfield99,20635,116.3105820861362,21,116.3105820861362,None,-6,0,0.0,2017-05-07
180,Bob the Lord,78240,116.29070213128733,1,116.29070213128733,None,-6,0,0.0,2017-05-13
181,denis,16673,116.19547586765347,29,107.71603431874834,132.3064148105732,-5,0,0.0,2017-03-03
182,X3rxes,84875,116.17819570490641,2,116.35639140981282,116.0,-5,0,0.0,2017-04-19
183,6letters,40077,116.1338050354979,3,None,116.13380503549789,-5,0,0.0,2017-03-12
184,Driestruction,71284,116.13307464061307,1,None,116.13307464061307,New Entry,New Entry,New Entry,2017-07-28
185,LachStyle,82287,116.01522371920547,8,156.72732402985977,75.30312340855117,-5,0,0.0,2017-05-17
186,ianth,88714,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-21
187,NicNak97,88157,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-07-20
188,Schert&eacute;z Jackson III,75726,116.0,1,None,116.0,-3,0,0.0,2017-03-12
189,agamemnon01,85439,116.0,1,116.0,None,0,0,0.0,2017-04-18
190,Xenoi,87109,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-07-06
191,Tn_v,84478,116.0,2,116.0,116.0,9,0,0.0,2017-03-01
192,deeeeeeeeeeeez,78061,116.0,1,116.0,None,9,0,0.0,2017-03-28
193,BenDanTan,86359,116.0,1,None,116.0,11,0,0.0,2017-06-02
194,digitsu,376,116.0,1,116.0,None,8,0,0.0,2017-05-02
195,TimberWolf404,88384,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-19
196,Jojoje,77566,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-10
197,Bessie,84101,116.0,1,None,116.0,29,0,0.0,2017-02-05
198,Lonestar2020,84494,116.0,1,None,116.0,-7,0,0.0,2017-05-19
199,BurnedChipmunk,87634,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-07-17
200,XW,76170,116.0,1,116.0,None,33,0,0.0,2017-05-31
201,Lovaan1243,87916,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-20
202,bobbobbob,85846,116.0,1,116.0,None,-10,0,0.0,2017-05-13
203,Gamewarrior,88264,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-21
204,brooket,84521,116.0,1,None,116.0,-1,0,0.0,2017-02-27
205,Sirblitz16,86705,116.0,1,None,116.0,1,0,0.0,2017-06-08
206,Czaaron,66300,116.0,1,None,116.0,17,0,0.0,2017-06-28
207,mastermjr,79379,116.0,1,116.0,None,2,0,0.0,2017-06-10
208,BlackBeardJones,88294,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-07-20
209,BlMage,88188,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-07-20
210,ksahvjee,83414,116.0,2,116.0,116.0,-16,0,0.0,2017-05-07
211,Untitled36,85814,116.0,1,None,116.0,3,0,0.0,2017-04-22
212,mrmello911,85023,116.0,1,116.0,None,-24,0,0.0,2017-03-31
213,muncher,87080,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-07-04
214,Harraschi,87083,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-16
215,ProudSpark,87662,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-22
216,JoJoBa,78967,116.0,2,116.0,116.0,-17,0,0.0,2017-04-20
217,maks02111990,89264,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-25
218,Romanooo,79897,116.0,1,None,116.0,-13,0,0.0,2017-02-19
219,Attilus,85586,116.0,1,116.0,None,8,0,0.0,2017-04-11
220,Zach0805,64236,116.0,1,None,116.0,-8,0,0.0,2017-06-01
221,CyberBomberXV11,84183,116.0,1,116.0,None,-8,0,0.0,2017-02-20
222,PhillyG,76596,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-28
223,The Gatefather,85909,116.0,1,None,116.0,-4,0,0.0,2017-04-27
224,Trump's America,84980,116.0,2,116.0,116.0,-26,0,0.0,2017-04-09
225,PillWerry,82922,116.0,1,None,116.0,-1,0,0.0,2017-03-27
226,willmich10,84775,116.0,1,116.0,None,2,0,0.0,2017-03-03
227,Jack20Williams,84310,116.0,1,None,116.0,-12,0,0.0,2017-05-23
228,Willem212,84313,116.0,1,None,116.0,2,0,0.0,2017-03-04
229,Helmuth von Moltke,84885,116.0,1,116.0,None,-42,0,0.0,2017-03-25
230,Protty,88330,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-24
231,Germanyman13,76664,116.0,2,116.0,116.0,-49,0,0.0,2017-02-02
232,yecheonhwa,30107,116.0,5,116.0,116.0,-49,0,0.0,2017-04-18
233,Chairman Woo,67496,116.0,1,116.0,None,-43,0,0.0,2017-02-07
234,iosKing,76847,116.0,1,None,116.0,1,0,0.0,2017-05-28
235,zero01,85151,116.0,1,116.0,None,-38,0,0.0,2017-03-20
236,frimi,87024,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-02
237,iHateBeingAustriaHungary,86771,116.0,1,None,116.0,-29,0,0.0,2017-06-14
238,Valmont,43350,116.0,1,116.0,None,-4,0,0.0,2017-04-14
239,Boghog,87494,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-19
240,ramboxerez,64470,116.0,1,None,116.0,-23,0,0.0,2017-04-27
241,King Beter VII,85090,116.0,1,116.0,None,-23,0,0.0,2017-03-25
242,TheMarxistReloaded,56815,116.0,1,116.0,None,-56,0,0.0,2017-04-25
243,2ndtooth,81869,116.0,2,None,116.0,-50,0,0.0,2017-04-19
244,ciscoalcatel,80682,116.0,1,None,116.0,-24,0,0.0,2017-02-08
245,SmigEp,78199,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-07-03
246,Andy44,72924,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-02
247,AveryJ,39320,116.0,1,116.0,None,-9,0,0.0,2017-03-06
248,Treebeard_flo,77557,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-16
249,beansoutside,76959,116.0,1,None,116.0,-20,0,0.0,2017-03-08
250,Cornpop16,88019,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-22
251,Kingcharles,87225,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-07-14
252,Brunsicus,85535,116.0,1,116.0,None,-16,0,0.0,2017-04-21
253,Ayylmaomydude,85627,116.0,1,None,116.0,-21,0,0.0,2017-05-07
254,Cuck_boii,86689,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-07-03
255,Kester,86192,116.0,1,116.0,None,-16,0,0.0,2017-05-30
256,glo2018,79356,115.98461266922745,26,109.88408308153558,162.75533950819835,105,1,13.557899127258267,2017-07-17
257,Sphee,84629,115.75682334424747,2,115.51364668849494,116.0,-16,0,0.0,2017-04-21
258,orangey,83816,115.75456440215935,3,116.0,115.26369320647801,-16,0,0.0,2017-02-25
259,LordBubax,72693,115.57447656470278,1,115.57447656470278,None,-16,0,0.0,2017-07-01
260,galen_graham,81842,115.51323513184232,2,115.02647026368466,116.0,-16,0,0.0,2017-05-18
261,sw3dg!n,80469,115.50131101277559,3,131.25196651916337,84.0,169,1,15.501311012775588,2017-07-21
262,@TheRealNeel,86687,115.39814348749209,1,115.39814348749209,None,-17,0,0.0,2017-06-17
263,Spitnaz,63805,115.34259766534356,2,115.34259766534356,None,-16,0,0.0,2017-05-31
264,AnxiousDolphin,78102,115.33116450054212,1,None,115.33116450054212,-16,0,0.0,2017-02-08
265,Gishsteele,86493,115.31362087632172,1,115.31362087632172,None,-16,0,0.0,2017-06-20
266,MaxTheWolff,86383,115.29753282747537,1,115.29753282747537,None,-16,0,0.0,2017-05-18
267,Sebas44,84295,115.26369320647801,1,None,115.26369320647801,-14,0,0.0,2017-03-05
268,Pawoss,84882,115.26369320647801,2,115.26369320647801,None,-16,0,0.0,2017-05-17
269,ksako8,76093,115.26369320647801,1,None,115.26369320647801,-15,0,0.0,2017-03-06
270,dskippy,22063,115.19580872647572,9,115.1958087264757,None,-14,0,0.0,2017-05-19
271,SkiingCougar,74650,115.13673562037202,5,116.0,114.56122603395337,New Entry,New Entry,New Entry,2017-07-29
272,DColodro,35935,114.97738554869169,1,None,114.97738554869169,-14,0,0.0,2017-05-23
273,jbeutel,60508,114.95046428847695,2,None,114.95046428847695,-14,0,0.0,2017-05-02
274,Naslazh,86100,114.94862833533726,4,116.0,114.59817111378301,-14,0,0.0,2017-05-13
275,Commander Thomas ,5497,114.9436809728088,4,84.70246717252463,125.02408557290354,-14,0,0.0,2017-04-27
276,capitacom,30859,114.68231337542088,2,116.0,113.36462675084174,-13,0,0.0,2017-02-10
277,cowan98,84185,114.56412712172371,1,114.56412712172371,None,-13,0,0.0,2017-02-10
278,Molnart,76849,114.55921839209795,1,114.55921839209795,None,-12,0,0.0,2017-05-16
279,ali2542,51841,114.5020318524195,4,114.00270913655935,116.0,-10,0,0.0,2017-04-20
280,udvarid,17734,114.25609533067531,1,114.25609533067531,None,-10,0,0.0,2017-02-18
281,Carcharodon carcharias,74108,113.94650195149336,2,112.26389405440759,115.62910984857915,-8,0,0.0,2017-03-04
